iteration,best_cost,iteration_best,avg_cost
0,2994,2994,2994
1,2994,3199,3199
2,2994,3303,3303
3,2994,3612,3612
4,2994,3271,3271
5,2994,3273,3273
6,2994,3210,3210
7,2994,3130,3130
8,2994,3321,3321
9,2994,3162,3162
10,2994,3034,3034
11,2760,2760,2760
12,2759,2759,2759
13,2759,2994,2994
14,2759,3084,3084
15,2759,3317,3317
16,2759,3394,3394
17,2759,3084,3084
18,2759,3106,3106
19,2759,3084,3084
20,2748,2748,2748
21,2748,3296,3296
22,2748,3084,3084
23,2748,3201,3201
24,2748,3084,3084
25,2748,3084,3084
26,2748,3084,3084
27,2748,3026,3026
28,2748,3084,3084
29,2748,3084,3084
30,2748,3106,3106
31,2748,3084,3084
32,2748,3084,3084
33,2748,3084,3084
34,2748,3259,3259
35,2748,3084,3084
36,2748,3084,3084
37,2748,2835,2835
38,2748,3164,3164
39,2748,3106,3106
40,2748,2920,2920
41,2748,3134,3134
42,2748,2798,2798
43,2748,3360,3360
44,2748,2866,2866
45,2748,3317,3317
46,2748,3493,3493
47,2748,3084,3084
48,2748,3084,3084
49,2748,3084,3084
50,2748,3084,3084
51,2748,3084,3084
52,2748,3303,3303
53,2748,3084,3084
54,2748,3084,3084
55,2748,3084,3084
56,2748,3106,3106
57,2748,3084,3084
58,2748,3062,3062
59,2748,3084,3084
60,2748,2994,2994
61,2748,3106,3106
62,2748,3084,3084
63,2748,3106,3106
64,2748,3034,3034
65,2748,3134,3134
66,2748,3084,3084
67,2748,3084,3084
68,2748,3521,3521
69,2748,3317,3317
70,2748,3062,3062
71,2748,3084,3084
72,2748,3106,3106
73,2748,3360,3360
74,2748,3084,3084
75,2748,3360,3360
76,2748,3084,3084
77,2748,3084,3084
78,2748,3084,3084
79,2748,2997,2997
80,2748,3303,3303
81,2748,3119,3119
82,2748,3084,3084
83,2748,3084,3084
84,2748,3084,3084
85,2748,3084,3084
86,2748,2994,2994
87,2748,3303,3303
88,2748,3199,3199
89,2748,3250,3250
90,2748,3250,3250
91,2748,3360,3360
92,2748,3084,3084
93,2748,3360,3360
94,2748,2748,2748
95,2748,3084,3084
96,2748,3084,3084
97,2748,3218,3218
98,2748,3116,3116
99,2748,3084,3084
